2022-03-08T01:59:44.608401,RH= 56.9 %RH T= 10.9 '
2022-03-08T01:59:45.617485,RH= 56.9 %RH T= 10.9 '
2022-03-08T01:59:46.627550,RH= 56.9 %RH T= 10.9 '
2022-03-08T01:59:47.123556,RH= 56.9 %RH T= 10.9 '
2022-03-08T01:59:48.373783,RH= 56.9 %RH T= 10.9 '
2022-03-08T01:59:49.639244,RH= 56.9 %RH T= 10.9 '
2022-03-08T01:59:50.657801,RH= 56.9 %RH T= 10.9 '
2022-03-08T01:59:51.183754,RH= 56.9 %RH T= 10.9 '
2022-03-08T01:59:52.438747,RH= 56.9 %RH T= 10.9 '
2022-03-08T01:59:53.728788,RH= 56.9 %RH T= 10.9 '
2022-03-08T01:59:54.188604,RH= 56.9 %RH T= 10.9 '
2022-03-08T01:59:55.197984,RH= 56.9 %RH T= 10.9 '
2022-03-08T01:59:56.163977,RH= 56.9 %RH T= 10.9 '
2022-03-08T01:59:57.429303,RH= 56.9 %RH T= 10.9 '
2022-03-08T01:59:58.437942,RH= 56.9 %RH T= 10.9 '
2022-03-08T01:59:59.619276,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:00.628210,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:01.637919,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:02.124294,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:03.364328,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:04.373417,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:05.544177,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:08.074474,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:09.324457,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:10.569723,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:11.578840,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:12.144538,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:13.394826,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:14.439482,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:15.334409,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:16.429976,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:17.679656,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:18.708627,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:19.569839,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:20.235097,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:21.294768,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:22.385294,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:23.630120,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:24.639284,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:25.180230,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:26.276832,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:27.219965,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:28.326202,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:29.457407,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:30.484577,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:31.725516,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:32.734394,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:33.610507,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:34.620017,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:35.750634,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:36.759588,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:37.769551,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:38.365367,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:39.470604,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:40.479500,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:41.670750,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:42.680119,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:43.689883,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:44.719925,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:45.738280,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:46.749925,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:47.626205,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:48.276507,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:49.515995,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:50.550243,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:51.236252,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:52.331514,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:53.340737,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:54.516276,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:55.576034,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:56.585610,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:57.726412,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:58.775394,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:00:59.785439,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:00.795491,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:01.805688,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:02.306802,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:03.396828,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:04.326789,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:05.566733,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:06.221771,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:07.481579,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:08.736982,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:09.397041,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:10.667105,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:11.676351,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:12.697215,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:13.537015,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:14.467178,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:15.706986,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:16.357301,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:17.622269,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:18.272285,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:19.316539,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:20.396615,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:21.406737,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:22.577364,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:23.586487,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:24.162547,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:25.171895,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:26.684909,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:27.819328,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:28.954045,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:29.961188,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:30.970794,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:31.592927,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:32.602119,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:33.612063,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:35.565426,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:36.587082,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:37.818255,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:38.827133,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:39.837397,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:40.698889,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:41.707907,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:42.613340,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:43.258341,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:44.403153,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:45.412330,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:46.368528,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:47.377676,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:48.387645,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:49.397702,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:50.683584,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:51.692809,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:52.704040,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:53.712784,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:54.458896,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:55.388992,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:56.658922,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:57.123616,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:58.483958,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:01:59.414043,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:02:00.664171,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:02:01.309033,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:02:02.353996,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:02:03.441798,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:02:04.509616,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:02:05.398948,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:06.564229,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:07.809161,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:08.818206,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:09.719377,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:10.728519,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:11.737774,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:12.763142,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:13.219527,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:14.754302,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:15.768772,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:16.778563,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:17.294581,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:18.303861,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:19.604897,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:20.684098,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:21.143733,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:22.835063,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:23.843963,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:24.814888,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:25.824107,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:26.413356,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:27.306773,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:28.534803,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:29.533231,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:30.729215,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:31.189154,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:32.699753,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:33.709310,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:34.719320,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:35.735181,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:36.781866,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:37.400142,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:38.480490,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:39.732510,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:40.789540,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:41.690531,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:42.699848,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:43.709819,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:44.719855,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:45.729913,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:46.739576,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:47.835635,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:48.859641,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:49.430734,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:50.695666,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:51.346070,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:52.355029,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:53.641099,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:54.732821,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:55.785204,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:56.795641,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:57.805151,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:58.815209,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:02:59.825171,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:00.855936,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:01.865236,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:04.946628,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:05.406280,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:06.301203,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:07.191329,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:08.701249,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:09.710738,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:10.720840,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:11.731137,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:12.551650,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:13.636528,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:14.645966,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:15.656095,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:16.846987,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:17.856364,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:18.866150,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:19.876171,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:20.886157,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:21.321409,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:22.401515,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:23.411443,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:24.776993,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:25.267257,RH= 56.8 %RH T= 10.9 '
2022-03-08T02:03:26.686790,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:27.745144,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:28.869530,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:29.369302,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:30.431781,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:31.482283,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:32.582482,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:33.591415,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:34.601926,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:35.662562,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:36.917918,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:37.377500,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:38.387006,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:39.767638,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:40.257827,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:41.902627,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:42.392953,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:43.442808,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:44.642972,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:45.893227,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:46.357808,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:47.367414,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:48.908072,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:49.917205,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:50.927367,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:51.533793,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:52.633155,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:53.642406,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:54.758358,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:55.473657,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:56.398573,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:57.468796,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:58.583360,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:03:59.848711,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:04:00.857612,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:04:01.993595,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:04:03.002743,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:04:04.012698,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:04:04.603875,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:05.499151,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:06.508005,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:07.472356,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:08.703921,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:09.953923,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:10.604097,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:11.648866,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:12.739095,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:13.989215,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:14.998140,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:15.529177,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:16.598995,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:17.694378,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:18.624552,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:19.633310,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:20.579272,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:21.509184,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:22.563778,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:23.674674,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:24.919412,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:25.379232,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:26.281118,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:27.939332,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:29.046400,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:30.061282,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:32.390005,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:32.954872,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:33.964070,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:34.534852,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:35.785689,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:37.034945,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:38.044221,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:38.610288,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:39.619207,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:40.820060,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:41.849178,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:42.859312,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:43.869018,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:44.870329,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:45.879405,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:46.889213,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:47.475448,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:48.555447,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:49.564625,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:50.574456,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:51.935723,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:52.944960,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:53.865548,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:54.874555,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:55.885224,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:56.894974,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:57.905074,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:58.914581,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:04:59.924758,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:00.934976,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:01.944754,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:02.680793,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:03.690120,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:04.661093,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:05.921005,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:06.930436,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:07.830981,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:09.121398,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:10.130615,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:11.021393,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:12.030458,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:12.581739,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:13.506256,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:14.751567,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:05:16.001414,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:05:17.010723,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:05:17.496566,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:05:18.520474,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:05:19.751589,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:05:21.036776,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:05:22.045921,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:05:22.906834,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:05:23.571106,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:05:24.500954,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:05:25.550498,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:05:26.716947,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:05:27.744283,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:28.896792,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:29.935713,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:30.630930,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:31.802185,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:33.042162,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:34.051370,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:35.061121,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:35.547232,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:36.477385,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:37.814120,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:38.907456,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:39.916742,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:40.642410,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:41.717637,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:42.972508,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:43.637782,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:44.567481,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:45.497591,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:46.772792,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:48.062853,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:49.071872,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:50.081861,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:50.532694,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:51.782737,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:52.842692,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:54.022954,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:54.667934,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:55.722747,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:56.617687,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:57.728136,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:05:59.889189,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:06:01.548225,
2022-03-08T02:06:02.468067,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:06:04.128394,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:06:05.137426,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:06:05.857951,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:06:06.892251,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:06:07.902219,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:06:09.098457,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:06:10.107531,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:06:11.023559,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:06:12.032547,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:06:12.978419,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:06:13.987564,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:06:14.997905,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:06:16.007863,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:06:16.654070,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:06:17.888845,RH= 56.9 %RH T= 10.9 '
2022-03-08T02:06:19.139685,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:06:20.148259,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:06:21.029165,RH= 56.9 %RH T= 10.8 '
