2022-03-08T00:00:00.516818,$GPRMC,000000,A,5348.2843,N,00133.7329,W,000.0,036.3,080322,002.0,W
2022-03-08T00:00:01.526817,$GPRMC,000001,A,5348.2842,N,00133.7329,W,000.0,036.3,080322,002.0,W
2022-03-08T00:00:02.535764,$GPRMC,000002,A,5348.2842,N,00133.7330,W,000.0,036.3,080322,002.0,W
2022-03-08T00:00:03.545661,$GPRMC,000003,A,5348.2841,N,00133.7331,W,000.0,036.3,080322,002.0,W
2022-03-08T00:00:04.555769,$GPRMC,000004,A,5348.2841,N,00133.7330,W,000.0,036.3,080322,002.0,W
2022-03-08T00:00:05.566347,$GPRMC,000005,A,5348.2841,N,00133.7330,W,000.0,036.3,080322,002.0,W
2022-03-08T00:00:06.542036,$GPRMC,000006,A,5348.2842,N,00133.7331,W,000.9,290.7,080322,002.0,W
2022-03-08T00:00:07.517115,$GPRMC,000007,A,5348.2842,N,00133.7334,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:08.526232,$GPRMC,000008,A,5348.2841,N,00133.7337,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:09.536222,$GPRMC,000009,A,5348.2841,N,00133.7336,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:10.546177,$GPRMC,000010,A,5348.2840,N,00133.7338,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:11.532298,$GPRMC,000011,A,5348.2840,N,00133.7339,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:12.537175,$GPRMC,000012,A,5348.2840,N,00133.7340,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:13.512282,$GPRMC,000013,A,5348.2840,N,00133.7341,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:14.552150,$GPRMC,000014,A,5348.2840,N,00133.7343,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:15.542177,$GPRMC,000015,A,5348.2841,N,00133.7344,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:16.522484,$GPRMC,000016,A,5348.2841,N,00133.7347,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:17.531399,$GPRMC,000017,A,5348.2841,N,00133.7347,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:18.527366,$GPRMC,000018,A,5348.2841,N,00133.7346,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:19.536522,$GPRMC,000019,A,5348.2842,N,00133.7346,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:20.516769,$GPRMC,000020,A,5348.2841,N,00133.7346,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:21.517056,$GPRMC,000021,A,5348.2841,N,00133.7346,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:22.526660,$GPRMC,000022,A,5348.2840,N,00133.7348,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:23.536661,$GPRMC,000023,A,5348.2840,N,00133.7349,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:24.546673,$GPRMC,000024,A,5348.2840,N,00133.7350,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:25.556688,$GPRMC,000025,A,5348.2840,N,00133.7351,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:26.571324,$GPRMC,000026,A,5348.2841,N,00133.7351,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:27.517636,$GPRMC,000027,A,5348.2842,N,00133.7352,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:28.627615,$GPRMC,000028,A,5348.2844,N,00133.7353,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:29.637569,$GPRMC,000029,A,5348.2844,N,00133.7352,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:30.516798,$GPRMC,000030,A,5348.2845,N,00133.7351,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:31.526937,$GPRMC,000031,A,5348.2846,N,00133.7350,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:32.527853,$GPRMC,000032,A,5348.2846,N,00133.7348,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:33.536835,$GPRMC,000033,A,5348.2846,N,00133.7348,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:34.537815,$GPRMC,000034,A,5348.2845,N,00133.7349,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:35.518004,$GPRMC,000035,A,5348.2844,N,00133.7351,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:36.517740,$GPRMC,000036,A,5348.2844,N,00133.7352,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:37.517907,$GPRMC,000037,A,5348.2845,N,00133.7350,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:38.527601,$GPRMC,000038,A,5348.2846,N,00133.7349,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:39.537026,$GPRMC,000039,A,5348.2847,N,00133.7350,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:40.523098,$GPRMC,000040,A,5348.2849,N,00133.7352,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:41.523234,$GPRMC,000041,A,5348.2849,N,00133.7354,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:42.532270,$GPRMC,000042,A,5348.2849,N,00133.7356,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:43.508209,$GPRMC,000043,A,5348.2850,N,00133.7354,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:44.523209,$GPRMC,000044,A,5348.2850,N,00133.7352,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:45.531882,$GPRMC,000045,A,5348.2851,N,00133.7353,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:46.503327,$GPRMC,000046,A,5348.2852,N,00133.7354,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:47.512244,$GPRMC,000047,A,5348.2853,N,00133.7351,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:48.488198,$GPRMC,000048,A,5348.2853,N,00133.7349,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:49.518085,$GPRMC,000049,A,5348.2852,N,00133.7349,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:50.527106,$GPRMC,000050,A,5348.2853,N,00133.7351,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:51.537658,$GPRMC,000051,A,5348.2853,N,00133.7353,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:52.547642,$GPRMC,000052,A,5348.2855,N,00133.7355,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:53.518645,$GPRMC,000053,A,5348.2855,N,00133.7355,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:54.538747,$GPRMC,000054,A,5348.2855,N,00133.7354,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:55.547599,$GPRMC,000055,A,5348.2854,N,00133.7355,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:56.508654,$GPRMC,000056,A,5348.2854,N,00133.7358,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:57.517732,$GPRMC,000057,A,5348.2854,N,00133.7360,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:58.527644,$GPRMC,000058,A,5348.2854,N,00133.7359,W,000.0,290.7,080322,002.0,W
2022-03-08T00:00:59.548635,$GPRMC,000059,A,5348.2854,N,00133.7359,W,000.0,290.7,080322,002.0,W
2022-03-08T00:01:00.557707,$GPRMC,000100,A,5348.2854,N,00133.7358,W,000.0,290.7,080322,002.0,W
2022-03-08T00:01:01.567797,$GPRMC,000101,A,5348.2853,N,00133.7360,W,001.0,251.6,080322,002.0,W
2022-03-08T00:01:02.518891,$GPRMC,000102,A,5348.2851,N,00133.7362,W,001.0,250.3,080322,002.0,W
2022-03-08T00:01:03.508880,$GPRMC,000103,A,5348.2849,N,00133.7363,W,000.0,250.3,080322,002.0,W
2022-03-08T00:01:04.543876,$GPRMC,000104,A,5348.2848,N,00133.7361,W,000.0,250.3,080322,002.0,W
2022-03-08T00:01:05.503706,$GPRMC,000105,A,5348.2847,N,00133.7360,W,000.0,250.3,080322,002.0,W
2022-03-08T00:01:07.524064,$GPRMC,000107,A,5348.2848,N,00133.7358,W,000.0,250.3,080322,002.0,W
2022-03-08T00:01:08.504042,$GPRMC,000108,A,5348.2848,N,00133.7360,W,000.0,250.3,080322,002.0,W
2022-03-08T00:01:09.513998,$GPRMC,000109,A,5348.2847,N,00133.7360,W,000.0,250.3,080322,002.0,W
2022-03-08T00:01:10.493942,$GPRMC,000110,A,5348.2848,N,00133.7358,W,000.0,250.3,080322,002.0,W
2022-03-08T00:01:11.503063,$GPRMC,000111,A,5348.2847,N,00133.7356,W,000.0,250.3,080322,002.0,W
2022-03-08T00:01:12.519102,$GPRMC,000112,A,5348.2846,N,00133.7354,W,000.0,250.3,080322,002.0,W
2022-03-08T00:01:13.528148,$GPRMC,000113,A,5348.2844,N,00133.7352,W,000.0,250.3,080322,002.0,W
2022-03-08T00:01:14.514194,$GPRMC,000114,A,5348.2842,N,00133.7349,W,000.0,250.3,080322,002.0,W
2022-03-08T00:01:15.469172,$GPRMC,000115,A,5348.2841,N,00133.7346,W,000.0,250.3,080322,002.0,W
2022-03-08T00:01:16.484318,$GPRMC,000116,A,5348.2840,N,00133.7341,W,000.0,250.3,080322,002.0,W
2022-03-08T00:01:17.493271,$GPRMC,000117,A,5348.2840,N,00133.7338,W,000.0,250.3,080322,002.0,W
2022-03-08T00:01:18.514286,$GPRMC,000118,A,5348.2841,N,00133.7334,W,000.9,111.7,080322,002.0,W
2022-03-08T00:01:19.549344,$GPRMC,000119,A,5348.2842,N,00133.7332,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:20.484321,$GPRMC,000120,A,5348.2843,N,00133.7332,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:21.479365,$GPRMC,000121,A,5348.2845,N,00133.7331,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:22.473683,$GPRMC,000122,A,5348.2845,N,00133.7329,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:23.483665,$GPRMC,000123,A,5348.2846,N,00133.7325,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:24.493501,$GPRMC,000124,A,5348.2846,N,00133.7324,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:25.519311,$GPRMC,000125,A,5348.2845,N,00133.7324,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:26.575587,$GPRMC,000126,A,5348.2844,N,00133.7322,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:27.501057,$GPRMC,000127,A,5348.2843,N,00133.7322,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:28.634122,$GPRMC,000128,A,5348.2843,N,00133.7323,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:29.644368,$GPRMC,000129,A,5348.2842,N,00133.7325,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:30.652932,$GPRMC,000130,A,5348.2841,N,00133.7324,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:31.510056,$GPRMC,000131,A,5348.2839,N,00133.7321,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:32.518861,$GPRMC,000132,A,5348.2837,N,00133.7317,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:33.528740,$GPRMC,000133,A,5348.2834,N,00133.7310,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:34.524908,$GPRMC,000134,A,5348.2832,N,00133.7306,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:35.534103,$GPRMC,000135,A,5348.2832,N,00133.7303,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:36.544217,$GPRMC,000136,A,5348.2831,N,00133.7301,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:37.553874,$GPRMC,000137,A,5348.2830,N,00133.7301,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:38.515141,$GPRMC,000138,A,5348.2830,N,00133.7301,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:39.545140,$GPRMC,000139,A,5348.2830,N,00133.7301,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:40.515127,$GPRMC,000140,A,5348.2830,N,00133.7301,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:41.524147,$GPRMC,000141,A,5348.2830,N,00133.7300,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:42.530126,$GPRMC,000142,A,5348.2830,N,00133.7300,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:43.524974,$GPRMC,000143,A,5348.2830,N,00133.7300,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:44.554300,$GPRMC,000144,A,5348.2831,N,00133.7299,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:45.564291,$GPRMC,000145,A,5348.2831,N,00133.7298,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:46.535502,$GPRMC,000146,A,5348.2831,N,00133.7297,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:47.520248,$GPRMC,000147,A,5348.2831,N,00133.7298,W,000.0,111.7,080322,002.0,W
2022-03-08T00:01:48.535256,$GPRMC,000148,A,5348.2831,N,00133.7301,W,000.9,255.3,080322,002.0,W
2022-03-08T00:01:49.535429,$GPRMC,000149,A,5348.2831,N,00133.7300,W,000.0,255.3,080322,002.0,W
2022-03-08T00:01:50.525429,$GPRMC,000150,A,5348.2830,N,00133.7294,W,000.0,255.3,080322,002.0,W
2022-03-08T00:01:51.534524,$GPRMC,000151,A,5348.2830,N,00133.7290,W,000.0,255.3,080322,002.0,W
2022-03-08T00:01:52.530421,$GPRMC,000152,A,5348.2831,N,00133.7286,W,000.0,255.3,080322,002.0,W
2022-03-08T00:01:53.535509,$GPRMC,000153,A,5348.2830,N,00133.7284,W,000.0,255.3,080322,002.0,W
2022-03-08T00:01:54.544475,$GPRMC,000154,A,5348.2830,N,00133.7284,W,000.0,255.3,080322,002.0,W
2022-03-08T00:01:55.525548,$GPRMC,000155,A,5348.2830,N,00133.7285,W,000.0,255.3,080322,002.0,W
2022-03-08T00:01:56.515662,$GPRMC,000156,A,5348.2830,N,00133.7285,W,000.0,255.3,080322,002.0,W
2022-03-08T00:01:57.524796,$GPRMC,000157,A,5348.2830,N,00133.7285,W,000.0,255.3,080322,002.0,W
2022-03-08T00:01:58.534678,$GPRMC,000158,A,5348.2830,N,00133.7285,W,000.0,255.3,080322,002.0,W
2022-03-08T00:01:59.535807,$GPRMC,000159,A,5348.2830,N,00133.7283,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:00.540742,$GPRMC,000200,A,5348.2829,N,00133.7283,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:01.525943,$GPRMC,000201,A,5348.2828,N,00133.7284,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:02.542879,$GPRMC,000202,A,5348.2827,N,00133.7283,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:03.520888,$GPRMC,000203,A,5348.2826,N,00133.7281,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:04.536141,$GPRMC,000204,A,5348.2825,N,00133.7278,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:05.535776,$GPRMC,000205,A,5348.2824,N,00133.7277,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:06.545465,$GPRMC,000206,A,5348.2824,N,00133.7276,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:07.526118,$GPRMC,000207,A,5348.2824,N,00133.7278,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:08.535015,$GPRMC,000208,A,5348.2824,N,00133.7280,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:09.545229,$GPRMC,000209,A,5348.2825,N,00133.7279,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:10.526054,$GPRMC,000210,A,5348.2825,N,00133.7278,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:11.536305,$GPRMC,000211,A,5348.2826,N,00133.7277,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:12.545219,$GPRMC,000212,A,5348.2827,N,00133.7278,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:13.510911,$GPRMC,000213,A,5348.2827,N,00133.7279,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:14.526270,$GPRMC,000214,A,5348.2825,N,00133.7279,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:15.536244,$GPRMC,000215,A,5348.2822,N,00133.7276,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:16.516287,$GPRMC,000216,A,5348.2821,N,00133.7273,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:17.525098,$GPRMC,000217,A,5348.2820,N,00133.7269,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:18.526234,$GPRMC,000218,A,5348.2819,N,00133.7269,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:19.536175,$GPRMC,000219,A,5348.2817,N,00133.7270,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:20.526475,$GPRMC,000220,A,5348.2816,N,00133.7272,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:21.535233,$GPRMC,000221,A,5348.2814,N,00133.7272,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:22.500922,$GPRMC,000222,A,5348.2813,N,00133.7270,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:23.509369,$GPRMC,000223,A,5348.2812,N,00133.7269,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:24.551320,$GPRMC,000224,A,5348.2811,N,00133.7270,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:25.526309,$GPRMC,000225,A,5348.2811,N,00133.7272,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:26.573183,$GPRMC,000226,A,5348.2811,N,00133.7272,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:27.677172,$GPRMC,000227,A,5348.2812,N,00133.7270,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:28.808027,$GPRMC,000228,A,5348.2811,N,00133.7271,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:29.815171,$GPRMC,000229,A,5348.2811,N,00133.7271,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:30.490879,$GPRMC,000230,A,5348.2810,N,00133.7273,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:31.500794,$GPRMC,000231,A,5348.2810,N,00133.7275,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:32.510914,$GPRMC,000232,A,5348.2809,N,00133.7277,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:33.511958,$GPRMC,000233,A,5348.2809,N,00133.7275,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:34.649360,$GPRMC,000234,A,5348.2809,N,00133.7273,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:36.517090,
2022-03-08T00:02:37.522332,$GPRMC,000237,A,5348.2809,N,00133.7269,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:38.531072,$GPRMC,000238,A,5348.2809,N,00133.7269,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:39.532036,$GPRMC,000239,A,5348.2809,N,00133.7270,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:40.541084,$GPRMC,000240,A,5348.2811,N,00133.7271,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:41.551084,$GPRMC,000241,A,5348.2811,N,00133.7271,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:42.560857,$GPRMC,000242,A,5348.2810,N,00133.7271,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:43.487290,$GPRMC,000243,A,5348.2810,N,00133.7274,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:44.496297,$GPRMC,000244,A,5348.2809,N,00133.7274,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:45.506484,$GPRMC,000245,A,5348.2809,N,00133.7273,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:46.497214,$GPRMC,000246,A,5348.2809,N,00133.7272,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:47.507144,$GPRMC,000247,A,5348.2809,N,00133.7272,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:48.512216,$GPRMC,000248,A,5348.2808,N,00133.7271,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:49.521413,$GPRMC,000249,A,5348.2808,N,00133.7273,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:50.512189,$GPRMC,000250,A,5348.2807,N,00133.7275,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:51.512324,$GPRMC,000251,A,5348.2807,N,00133.7275,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:52.512473,$GPRMC,000252,A,5348.2808,N,00133.7274,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:53.521529,$GPRMC,000253,A,5348.2809,N,00133.7273,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:54.531297,$GPRMC,000254,A,5348.2809,N,00133.7270,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:55.541630,$GPRMC,000255,A,5348.2809,N,00133.7270,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:56.504412,$GPRMC,000256,A,5348.2809,N,00133.7272,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:57.556527,$GPRMC,000257,A,5348.2809,N,00133.7274,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:58.512685,$GPRMC,000258,A,5348.2809,N,00133.7274,W,000.0,255.3,080322,002.0,W
2022-03-08T00:02:59.537276,$GPRMC,000259,A,5348.2809,N,00133.7275,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:00.492703,$GPRMC,000300,A,5348.2811,N,00133.7275,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:01.517837,$GPRMC,000301,A,5348.2812,N,00133.7275,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:02.526260,$GPRMC,000302,A,5348.2817,N,00133.7278,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:03.536794,$GPRMC,000303,A,5348.2822,N,00133.7281,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:04.537727,$GPRMC,000304,A,5348.2824,N,00133.7283,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:05.546961,$GPRMC,000305,A,5348.2826,N,00133.7287,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:06.512788,$GPRMC,000306,A,5348.2829,N,00133.7289,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:07.521904,$GPRMC,000307,A,5348.2828,N,00133.7290,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:08.531886,$GPRMC,000308,A,5348.2829,N,00133.7290,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:09.498638,$GPRMC,000309,A,5348.2828,N,00133.7290,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:10.507182,$GPRMC,000310,A,5348.2829,N,00133.7288,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:11.517332,$GPRMC,000311,A,5348.2829,N,00133.7288,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:12.527326,$GPRMC,000312,A,5348.2830,N,00133.7289,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:13.537407,$GPRMC,000313,A,5348.2832,N,00133.7292,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:14.538129,$GPRMC,000314,A,5348.2835,N,00133.7294,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:15.475307,$GPRMC,000315,A,5348.2837,N,00133.7297,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:16.487353,$GPRMC,000316,A,5348.2838,N,00133.7300,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:17.497320,$GPRMC,000317,A,5348.2838,N,00133.7300,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:18.507405,$GPRMC,000318,A,5348.2838,N,00133.7301,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:19.498218,$GPRMC,000319,A,5348.2839,N,00133.7303,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:20.478286,$GPRMC,000320,A,5348.2840,N,00133.7303,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:21.488162,$GPRMC,000321,A,5348.2839,N,00133.7302,W,000.0,255.3,080322,002.0,W
2022-03-08T00:03:22.488458,$GPRMC,000322,A,5348.2839,N,00133.7301,W,000.9,142.1,080322,002.0,W
2022-03-08T00:03:23.497001,$GPRMC,000323,A,5348.2840,N,00133.7299,W,000.0,142.1,080322,002.0,W
2022-03-08T00:03:24.507343,$GPRMC,000324,A,5348.2841,N,00133.7302,W,000.0,142.1,080322,002.0,W
2022-03-08T00:03:25.517524,$GPRMC,000325,A,5348.2842,N,00133.7304,W,000.0,142.1,080322,002.0,W
2022-03-08T00:03:26.577108,$GPRMC,000326,A,5348.2842,N,00133.7306,W,000.0,142.1,080322,002.0,W
2022-03-08T00:03:27.509307,$GPRMC,000327,A,5348.2842,N,00133.7308,W,000.0,142.1,080322,002.0,W
2022-03-08T00:03:28.641183,$GPRMC,000328,A,5348.2841,N,00133.7308,W,000.0,142.1,080322,002.0,W
2022-03-08T00:03:29.498619,$GPRMC,000329,A,5348.2841,N,00133.7309,W,000.0,142.1,080322,002.0,W
2022-03-08T00:03:30.506731,$GPRMC,000330,A,5348.2841,N,00133.7307,W,000.0,142.1,080322,002.0,W
2022-03-08T00:03:31.517477,$GPRMC,000331,A,5348.2842,N,00133.7308,W,000.0,142.1,080322,002.0,W
2022-03-08T00:03:32.527597,$GPRMC,000332,A,5348.2843,N,00133.7310,W,000.0,142.1,080322,002.0,W
2022-03-08T00:03:33.537673,$GPRMC,000333,A,5348.2844,N,00133.7310,W,000.0,142.1,080322,002.0,W
2022-03-08T00:03:34.498726,$GPRMC,000334,A,5348.2848,N,00133.7310,W,000.9,024.9,080322,002.0,W
2022-03-08T00:03:35.488680,$GPRMC,000335,A,5348.2851,N,00133.7308,W,001.2,025.6,080322,002.0,W
2022-03-08T00:03:36.484026,$GPRMC,000336,A,5348.2854,N,00133.7306,W,001.2,027.7,080322,002.0,W
2022-03-08T00:03:37.473874,$GPRMC,000337,A,5348.2855,N,00133.7305,W,000.0,027.7,080322,002.0,W
2022-03-08T00:03:38.483143,$GPRMC,000338,A,5348.2857,N,00133.7305,W,000.0,027.7,080322,002.0,W
2022-03-08T00:03:39.499030,$GPRMC,000339,A,5348.2858,N,00133.7302,W,000.0,027.7,080322,002.0,W
2022-03-08T00:03:40.483906,$GPRMC,000340,A,5348.2858,N,00133.7305,W,000.0,027.7,080322,002.0,W
2022-03-08T00:03:41.469192,$GPRMC,000341,A,5348.2856,N,00133.7311,W,000.0,027.7,080322,002.0,W
2022-03-08T00:03:42.478438,$GPRMC,000342,A,5348.2855,N,00133.7314,W,000.0,027.7,080322,002.0,W
2022-03-08T00:03:43.474017,$GPRMC,000343,A,5348.2853,N,00133.7320,W,000.0,027.7,080322,002.0,W
2022-03-08T00:03:44.504179,$GPRMC,000344,A,5348.2852,N,00133.7321,W,000.0,027.7,080322,002.0,W
2022-03-08T00:03:45.518063,$GPRMC,000345,A,5348.2850,N,00133.7327,W,000.0,027.7,080322,002.0,W
2022-03-08T00:03:46.528117,$GPRMC,000346,A,5348.2849,N,00133.7324,W,000.0,027.7,080322,002.0,W
2022-03-08T00:03:47.474343,$GPRMC,000347,A,5348.2848,N,00133.7329,W,000.0,027.7,080322,002.0,W
2022-03-08T00:03:48.483459,$GPRMC,000348,A,5348.2848,N,00133.7332,W,000.0,027.7,080322,002.0,W
2022-03-08T00:03:49.493578,$GPRMC,000349,A,5348.2849,N,00133.7331,W,000.0,027.7,080322,002.0,W
2022-03-08T00:03:50.503407,$GPRMC,000350,A,5348.2849,N,00133.7331,W,000.0,027.7,080322,002.0,W
2022-03-08T00:03:51.513598,$GPRMC,000351,A,5348.2847,N,00133.7335,W,000.0,027.7,080322,002.0,W
